PERIODO,CÓD_MES,MES,CÓD_REGIÓN,REGIÓN,CÓD_PROVINCIA,PROVINCIA,CÓD_MUNICIPIO,MUNICIPIO,CÓD_CAPITULO,UNIDAD_EJECUTORA,CÓD_ECO_TITULO,ECO_TITULO,CÓD_ECO_SUB_TITULO,ECO_SUB_TITULO,CÓD_CONCEPTO,CONCEPTO,CÓD_CUENTA,DES_CUENTA,PERCIBIDO
2023,04,Abril,09,Región Higuamo,30,Hato Mayor,0002,Sabana de la Mar,7107,Sabana de La Mar,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,39500
2023,04,Abril,09,Región Higuamo,30,Hato Mayor,0002,Sabana de la Mar,7107,Sabana de La Mar,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,2715
2023,04,Abril,09,Región Higuamo,30,Hato Mayor,0002,Sabana de la Mar,7107,Sabana de La Mar,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,48300
2023,04,Abril,09,Región Higuamo,30,Hato Mayor,0002,Sabana de la Mar,7107,Sabana de La Mar,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,0
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1467124.32
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,4800
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,200
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.3,Impuestos sobre la propiedad ,2000
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,44000
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,57076
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2000
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,13000
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,123380
2023,04,Abril,09,Región Higuamo,29,Monte Plata,0003,Sabana Grande de Boyá,7108,Sabana Grande de Boyá,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3065
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0002,Sabana Grande de Palenque,7109,Sabana Grande de Palenque,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2272597.7000000002
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0002,Sabana Grande de Palenque,7109,Sabana Grande de Palenque,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,250
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0002,Sabana Grande de Palenque,7109,Sabana Grande de Palenque,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,81048
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0002,Sabana Grande de Palenque,7109,Sabana Grande de Palenque,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,207700
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0002,Sabana Grande de Palenque,7109,Sabana Grande de Palenque,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,5200
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,868145.62
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,500
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2000
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,49100
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,0
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,24000
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3000
2023,04,Abril,01,Región Cibao Norte,25,Santiago,0010,Baitoa,7110,Sabana Iglesia,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,400
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1750480.3
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,800
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,9700
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1250
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,11450
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,500
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,6000
2023,04,Abril,05,Región Valdesia,31,San José de Ocoa,0002,Sabana Larga,7111,Sabana Larga,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3600
2023,04,Abril,07,Región El Valle,02,Azua,0006,Sabana Yegua,7112,Sabana Yegua,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2025689.23
2023,04,Abril,07,Región El Valle,02,Azua,0006,Sabana Yegua,7112,Sabana Yegua,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,2000
2023,04,Abril,07,Región El Valle,02,Azua,0006,Sabana Yegua,7112,Sabana Yegua,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,0
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,6352162.7300000004
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,2034431.08
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3100
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,31330
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,6200
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,96869
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,273900
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,4913
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,500
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,900
2023,04,Abril,03,Región Cibao Nordeste,19,Hermanas Mirabal,0001,Salcedo,7113,Salcedo,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,300000
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1872566
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,7600
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1400
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,70160
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2250
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,14050
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0001,Samaná,7114,Santa Barbara de Samaná,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,34150
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,3474576
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,200
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,130000
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.3,Impuestos sobre la propiedad ,18840
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,16395
2023,04,Abril,03,Región Cibao Nordeste,20,Samaná ,0002,Sánchez,7115,Sánchez,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,2000
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,21595307.120000001
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,11800
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,315400
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,196952.41
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,33700
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,169200
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,608400
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,24800
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,20775.88
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,26400
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7116,San Cristóbal,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,364287
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,17583813
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,17200
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,51900
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,14200
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,143511.07
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,60500
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,455995
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,5500
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1655763.3
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,8000
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,166260
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,32941
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,950463
2023,04,Abril,03,Región Cibao Nordeste,06,Duarte,0001,San Francisco de Macorís,7117,San Francisco de Macorís,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,17913
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0007,San Gregorio de Nigua,7118,San Gregorio  de Nigua,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,3779656
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0007,San Gregorio de Nigua,7118,San Gregorio  de Nigua,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3100
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0007,San Gregorio de Nigua,7118,San Gregorio  de Nigua,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,50350
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0007,San Gregorio de Nigua,7118,San Gregorio  de Nigua,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,13500
2023,04,Abril,05,Región Valdesia,21,San Cristóbal,0007,San Gregorio de Nigua,7118,San Gregorio  de Nigua,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,3000
